Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose,Bsp,Tipster_Profit,Back_Profit,Lay_Profit
23/12/2023,Greyhounds,WA,Cannington,Jaycin Campbell,222821673,42334437,lay,FALSE,LAY: Race 4 - #8 Tiger Jack to win 1 unit at less than $4.00,8. Tiger Jack,0,5.94,0.2,-1,0.2
23/12/2023,Harness,QLD,Albion Park,Ryan Spice,222795376,23493529,back,TRUE,"BACK (WIN) #10 Send It (Rated at $3)

Christmas Cup 2680m $22k: Send It performed with distinction through the ID23 series, devoid of any luck at crucial stages he can turn the tables here. Shane Graham takes the reins behind this gelding who has won 4 races this season and $58k in prizemoney. ",10. Send It,0,2.93,-1,-1,0.52
23/12/2023,Harness,QLD,Albion Park,Ryan Spice,222795379,48017077,back,TRUE,"BACK (WIN) #8 Madrigal (Rated at $2)

Madrigal finds herself in a very winnable Mares Qualifying event, she was excellent holding off Diamond Bikini last start at Redcliffe in quick time. Narissa McMullen takes the reins of this 3YO filly who has won 5 races and $37k this season.",8. Madrigal,0,2.49,-1,-1,0.67
23/12/2023,Harness,QLD,Albion Park,Ryan Spice,222795373,39967780,back,TRUE,"BACK (WIN) #8 Misstrepo (Rated at $4)

Misstrepo has been racing in good heart over the past 6 weeks, she can go back-to-back in this Band 5 Mares event over the mile. Brendan Barnes takes the reins of this mare who has won 7 races and $42k this season.
",8. Misstrepo,0,3.59,-1,-1,0.39
23/12/2023,Thoroughbred,QLD,Cairns,Linton Chataway,222793823,50380213,lay,TRUE," LAY #2 AVERAGE JANE to win 2 unit (Sub $3.5) 

#2 AVERAGE JANE comes back in trip from 1300m, with a 1200m run before that. Back to 950m a disadvantage, and the gate / map looks horrible. Up in weight and a negative jockey switch makes it a decent lay here. 
",2. Average Jane,1,5.5,-1,4.5,-1
23/12/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,222759572,58371859,back,TRUE,"WIN #1 MANBEHINDTHEMONEY

Looks the class, and is very well placed here carrying just 4kg above the minimum after the claim. Should find a nice spot just forward of midfield and clear horse to hold out. 
",1. Manbehindthemoney,0,6.53,-1,-1,0.18
23/12/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,222759600,44389776,back,FALSE,"WIN #10 BEZIQUE 

Should handle these, $2 is a fair price for a bet. 
",10. Bezique,1,1.77,0.77,0.77,-1
23/12/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,222759565,54866987,back,FALSE,"WIN #5 THE LUCKY ALIEN 

Rare I want to be on a last start KILCOY 800m winner in town, but the horse is low flying. Will lead and looks hard to get past here. 
",5. The Lucky Alien,0,9.44,-1,-1,0.12
23/12/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,222759558,64122311,lay,TRUE,"LAY #5 TRIFLING 

Surprised its second fav and sub $4. Wasnâ€™t a run to suggest the mile will be the catalyst to turn the tables on rivals here. 
",5. Trifling,1,5.4,-1,4.4,-1
23/12/2023,Thoroughbred,QLD,Eagle Farm,Wolfden Pro Picks,222759572,473858,back,FALSE,0,14. Jumeirah Beach,0,3.69,-1,-1,0.37
23/12/2023,Thoroughbred,VIC,Moonee Valley,Bella Anderson,222759165,64121943,lay,FALSE,0,1. Glentaneous,1,3.95,-1,2.95,-1
23/12/2023,Thoroughbred,VIC,Moonee Valley,Bella Anderson,222759133,54738734,lay,TRUE,0,10. Call The Union,1,5.54,-1,4.54,-1
23/12/2023,Thoroughbred,VIC,Moonee Valley,Bella Anderson,222759117,64121926,back,TRUE,0,13. Rhetorical,0,5.64,-1,-1,0.22
23/12/2023,Thoroughbred,VIC,Moonee Valley,Bella Anderson,222759125,64121932,back,TRUE,0,14. Cradle Of Life,0,5.05,-1,-1,0.25
23/12/2023,Thoroughbred,VIC,Moonee Valley,Bella Anderson,222759165,7371593,back,TRUE,0,3. Cadmus,0,8.35,-1,-1,0.14
23/12/2023,Thoroughbred,VIC,Moonee Valley,Bella Anderson,222759133,49063419,back,TRUE,0,5. Staunch,0,8.36,-1,-1,0.14
23/12/2023,Thoroughbred,VIC,Moonee Valley,Bella Anderson,222759173,36796359,back,TRUE,0,6. Typhoon Harmony,0,24,-1,-1,0.04
23/12/2023,Thoroughbred,VIC,Moonee Valley,Glenn Ingram,222759181,54670929,back,TRUE,"Backing #8 PRIVATE JUMBO -1 Unit

 Tactics all wrong first-up so worth forgiving at the short quote, a second-up winner and can lead the field from the inside. ",8. Private Jumbo,0,8.6,-1,-1,0.13
23/12/2023,Thoroughbred,VIC,Moonee Valley,Jackson Oldham,222759141,62097790,back,FALSE,"BACK: #1 Twin Perfection 

Twin Perfection is clearly the best horse in this race.",1. Twin Perfection,0,4.2,-1,-1,0.31
23/12/2023,Thoroughbred,VIC,Moonee Valley,Jackson Oldham,222759109,64121919,back,TRUE,"BACK: #3 Dark Halo (WIN) for 4 units

The recent jumpout was very sharp and 1000m at The Valley appears his go, very hard to beat.",3. Dark Halo,0,2.08,-1,-1,0.93
23/12/2023,Thoroughbred,VIC,Moonee Valley,Jackson Oldham,222759117,46675499,lay,TRUE,"LAY: #8 Change Is Coming to lose 4 units

I might have missed something but I have Change Is Coming priced $51.",7. Change Is Coming,0,17.76,0.06,-1,0.06
23/12/2023,Thoroughbred,VIC,Moonee Valley,Wolfden Pro Picks,222759181,51178298,back,TRUE,0,1. Sandy Prince,0,3.3,-1,-1,0.43
23/12/2023,Thoroughbred,VIC,Moonee Valley,Wolfden Pro Picks,222759133,54738734,back,FALSE,0,10. Call The Union,1,5.54,4.54,4.54,-1
23/12/2023,Thoroughbred,VIC,Moonee Valley,Wolfden Pro Picks,222759125,64121932,back,FALSE,0,14. Cradle Of Life,0,5.05,-1,-1,0.25
23/12/2023,Thoroughbred,SA,Murray Bridge,Lachlan Mosley,222759656,2263061,back,FALSE,"BACK: #1 VALIDATED (WIN) for 1 unit

Hes 3/3 at Murray Bridge and flies with Dom Tourneur on. Will get back in running but a strong tempo should give him the chance to finish over the top.",1. Validated,0,7.81,-1,-1,0.15
23/12/2023,Thoroughbred,SA,Murray Bridge,Lachlan Mosley,222759642,58312643,back,FALSE,"BACK: #10 LUCKY FORTUNA (WIN) for 0.5 units 1 unit place

He goes well over this distance and has placed in his only start at Murray Bridge.",10. Lucky Fortuna,0,16.29,-1,-1,0.07
23/12/2023,Thoroughbred,SA,Murray Bridge,Lachlan Mosley,222759643,58312643,back,FALSE,"BACK: #10 LUCKY FORTUNA (PLACE) for 1 unit

He goes well over this distance and has placed in his only start at Murray Bridge.",10. Lucky Fortuna,0,4.07,-1,-1,0.33
23/12/2023,Thoroughbred,SA,Murray Bridge,Lachlan Mosley,222759670,46055665,back,FALSE,"BACK: #10 SAN LUCIDO (WIN) for 1 unit

Looks to be crying out for the extra 1400m and the big track of Murray Bridge suits.",10. San Lucido,0,14.9,-1,-1,0.07
23/12/2023,Thoroughbred,SA,Murray Bridge,Lachlan Mosley,222759671,46055665,back,FALSE,"BACK: #10 SAN LUCIDO (PLACE) for 1 unit

Looks to be crying out for the extra 1400m and the big track of Murray Bridge suits.",10. San Lucido,1,3.68,2.68,2.68,-1
23/12/2023,Thoroughbred,SA,Murray Bridge,Lachlan Mosley,222759649,61337010,back,FALSE,"BACK: #11 MR MARATHON MAN (WIN) for 0.5 units

He drops from 57kg to 52.5kg here with the claim for Alana Livesey. Knockout each-way hope.",11. Mr Marathon Man,0,12.57,-1,-1,0.09
23/12/2023,Thoroughbred,SA,Murray Bridge,Lachlan Mosley,222759650,61337010,back,FALSE,"BACK: #11 MR MARATHON MAN (PLACE) for 0.5 units

He drops from 57kg to 52.5kg here with the claim for Alana Livesey. Knockout each-way hope.",11. Mr Marathon Man,0,3.15,-1,-1,0.47
23/12/2023,Thoroughbred,SA,Murray Bridge,Lachlan Mosley,222759656,49459691,back,FALSE,"BACK: #3 TURF DECISION (WIN) for 1 unit

He's 2 wins from 3 first up and like VALIDATED, is also a track specialist. Will go back from the gate here and produce late.",3. Turf Decision,0,12.17,-1,-1,0.09
23/12/2023,Thoroughbred,SA,Murray Bridge,Lachlan Mosley,222759614,54138973,back,TRUE,"BACK: #4 TAPINFORPAR (WIN) for 2 units

With the correct run in transit he should be giving these a touch up.",4. Tapinforpar,1,2.45,1.45,1.45,-1
23/12/2023,Thoroughbred,SA,Murray Bridge,Lachlan Mosley,222759621,39078059,back,FALSE,"BACK: #6 CROWN MINT (WIN) for 1 unit

Draws well here and Lachlan Neindorf choosing this over EN FRANCAIS might be a sign.",6. Crown Mint,0,5.97,-1,-1,0.2
23/12/2023,Thoroughbred,SA,Murray Bridge,Lachlan Mosley,222759656,44364670,back,FALSE,"BACK: #6 MAGIC MAX (WIN) for 1 unit

MAGIC MAX didnâ€™t handle the conditions last start but the 5th prior to VALIDATED would bring him in the mix. Has a 3.5kg weight swing here.",6. Magic Max,1,4.53,3.53,3.53,-1
23/12/2023,Thoroughbred,SA,Murray Bridge,Wolfden Pro Picks,222759614,54138973,back,FALSE,0,4. Tapinforpar,1,2.45,1.45,1.45,-1
23/12/2023,Thoroughbred,NSW,Randwick,Linton Chataway,222759488,64122067,back,FALSE,"BACK: #10 Ceolwulf (WIN) for 1 unit (rated @ $4.60) 

The form around Encap and Tom Kitten reads strong for a race like this and expect he is competitive first up from a low draw.",10. Ceolwulf,0,2.78,-1,-1,0.56
23/12/2023,Thoroughbred,NSW,Randwick,Linton Chataway,222759416,64122038,back,TRUE,"BACK: #3 Straight Charge (WIN) for 3 units (rated @ $1.70) 

Produced a strong performance on debut and has been readied for this with two impressive trials.",3. Straight Charge,1,1.66,0.66,0.66,-1
23/12/2023,Thoroughbred,NSW,Randwick,Linton Chataway,222759432,61287771,lay,TRUE,"LAY: #4 Sharp Shock to WIN 0.5 units (rated @ $4.00) 

Continues to race well this prep producing big closing figures however I am happy to risk the current fave as he does generally get back in the run.",4. Sharp Shock,0,4.31,0.3,-1,0.3
23/12/2023,Thoroughbred,NSW,Randwick,Linton Chataway,222759456,3229047,back,FALSE,"BACK: #8 Valiancy (WIN) for 1 unit (rated @ $3.80)

Should be ready to run well from the low draw and third up from a spell. Further, the step up to 1200m looks ideal.",8. Valiancy,0,6.88,-1,-1,0.17
23/12/2023,Thoroughbred,NSW,Randwick,Linton Chataway,222759448,64122050,back,FALSE,"BACK: #9 Mistress (WIN) for 1 unit (rated @ $4.00) 

I like this mare on the quick back up after an easy win last time when she looked like she had more to offer. Drawn perfectly she looks ready to attempt a city level race.",9. Mistress,0,8.29,-1,-1,0.14
23/12/2023,Thoroughbred,NSW,Randwick,Linton Chataway,222759472,59146511,back,FALSE,"BACK: #9 Perfect Thought (WIN) for 1 unit (rated @ $8.00) 

The first up run was very good over an unsuitable sprint trip and up to 1400m he looks well placed with a jockey who has won on him previously.",9. Perfect Thought,0,7.45,-1,-1,0.16
24/12/2023,Thoroughbred,WA,Belmont,Wolfden Pro Picks,222794965,43434723,back,FALSE,0,5. Vitalize,0,3.32,-1,-1,0.43
24/12/2023,Thoroughbred,QLD,Ipswich,Linton Chataway,222818916,58635314,lay,TRUE,"LAY (WIN) #1 Back â€˜em Black for 0.5 units at between $7-12

I am happy to risk #1 Back â€˜em Black. Coming out of maiden grade, he was a big price last start and this is a stronger race. Further, jockey Adam Spinks has ridden just the one winner from his last 50 rides so I am more than happy to risk this horse at the price. ",1. Back Em Black,0,6.61,0.18,-1,0.18
24/12/2023,Thoroughbred,NSW,Tamworth,Wolfden Pro Picks,222818940,64161670,back,TRUE,0,5. Smokin Crazy,0,2.66,-1,-1,0.6
24/12/2023,Thoroughbred,NSW,Taree,Wolfden Pro Picks,222819409,64162270,back,FALSE,0,13. Opus,1,4.2,3.2,3.2,-1
26/12/2023,Harness,VIC,Geelong,Darren and Brett Carroll,222845506,64164037,back,FALSE,"BACK (PLACE) #1 Our Ultimate Layla

Liked the trial on #1 Our Ultimate Layla and from the draw looks a nice place bet here.",1. Our Ultimate Layla,0,5.65,-1,-1,0.22
26/12/2023,Harness,VIC,Geelong,Darren and Brett Carroll,222845508,64164041,back,TRUE,"BACK (WIN) #11 Macho Man at $1.65+

I think its pretty simple here. If he trots all the way he wins. Has a few tricks and Greg Sugars jumps back aboard so confident can get the job done. Stylish looking horse with a quick sprint so is adaptable depending on conditions but I really just think manners only thing to beat him here. ",11. Macho Man,0,6.79,-1,-1,0.17
26/12/2023,Harness,VIC,Geelong,Darren and Brett Carroll,222845520,50089806,lay,FALSE,"LAY (WIN) #11 Terror Eyes at up to $4.00

#11 Terror Eyes has messed up the start a few times then was just fair last start so would take it on from the draw if under $4.00. Lay To WIN if under this price.",11. Terror Eyes,1,3.45,-1,2.45,-1
26/12/2023,Harness,VIC,Geelong,Darren and Brett Carroll,222845518,61558061,lay,TRUE,"LAY (WIN) #4 Shaq The Anvil at up to $9.00

Yet another stable change for this horse. Its 4th stable in only 15 starts. Has ok ability but just lacks the speed to be in a good position early and happy to be against it here. ",4. Shaq The Anvil,0,2.66,0.6,-1,0.6
26/12/2023,Harness,VIC,Geelong,Darren and Brett Carroll,222845504,64164035,back,FALSE,"Liked the trial of #6 Mr Teddy and if there are odds of $1.70 or better available, back to WIN",6. Mr Teddy,1,1.65,0.65,0.65,-1
26/12/2023,Thoroughbred,WA,Albany,Wolfden Pro Picks,222842581,39941696,back,TRUE,0,4. Divine Mercy,1,2.5,1.5,1.5,-1
26/12/2023,Thoroughbred,VIC,Caulfield,Jackson Oldham,222792756,1100749,back,TRUE,"BACK: 1. Bold Soul (WIN) for 2 unit(s) (Rated at: $2.24)

Bold Soul won impressively on debut at Donald when very heavily supported, he then stayed at a similar distance range last start and looked under pressure a long way out but kept coming to the line,  running the 4th-fastest last 100m and 10th-fastest last 200m of the meeting. Up to the 1800m is key for him. ",1. Bold Soul,0,4.09,-1,-1,0.32
26/12/2023,Thoroughbred,VIC,Caulfield,Jackson Oldham,222792788,46837009,lay,TRUE,"LAY: 13. Mrs Chrissie (WIN) for 3 unit(s) (Rated at: $6.52)

Mrs Chrissie is a hateful commodity and a fence off track wouldn't be advantageous for her chances. I can't see Margie's Boy missing a place at double figures if we're on a rain affected deck and the other bet is Master Montaro, off some hot jumpouts coming back from the concrete jungle.",13. Mrs Chrissie,1,3.06,-1,2.06,-1
26/12/2023,Thoroughbred,VIC,Caulfield,Jackson Oldham,222792812,47392981,back,FALSE,"BACK: 9. Toronto Terrier (WIN) for 2 unit(s) (Rated at $2.10)

Toronto Terrier has the fitness advantage on main danger British Columbia and has a ratings advantage.",9. Toronto Terrier,0,2.5,-1,-1,0.67
26/12/2023,Thoroughbred,VIC,Caulfield,Linton Chataway,222792780,64162295,lay,TRUE,LAY: #10 Lauding (WIN) for 1 unit Rated at $3-7,10. Lauding,0,9.25,0.12,-1,0.12
26/12/2023,Thoroughbred,VIC,Caulfield,The Lay Back Team,222792804,54138998,back,FALSE,Map horse. Rated shorter than $10.,12. Sghirripa,1,7.43,6.43,6.43,-1
26/12/2023,Thoroughbred,VIC,Caulfield,The Lay Back Team,222792804,52237954,back,FALSE,His 2nd last week behind Katsu was a career peak and heâ€™s proven to run well on the quick back up.,2. Najem Suhail,0,10.25,-1,-1,0.11
26/12/2023,Thoroughbred,VIC,Caulfield,The Lay Back Team,222792796,21938042,lay,FALSE,"A touch of unders here early, keen to lay at $5 or shorter.1.222792796/49740170/0",3. Junipal,0,5.11,0.24,-1,0.24
26/12/2023,Thoroughbred,VIC,Caulfield,The Lay Back Team,222792772,63608977,back,FALSE,Leads and hard to beat. ,4. Explosive Thinker,0,2.1,-1,-1,0.91
26/12/2023,Thoroughbred,VIC,Caulfield,The Lay Back Team,222792804,8590536,back,FALSE,Map horse. Rated shorter than $10. ,4. Rose Quartz,0,3.93,-1,-1,0.34
26/12/2023,Thoroughbred,VIC,Caulfield,The Lay Back Team,222792804,41034629,back,FALSE,The strong tempo on paper sets up for him to run on well and represents value at double figures+,6. Curran,0,14.82,-1,-1,0.07
26/12/2023,Thoroughbred,VIC,Caulfield,The Lay Back Team,222792796,49740170,back,FALSE,"Terrific return 1st up. Strong tempo set up by En Francais &amp; Keats allows her to run on strongly from the back, and any rain around only enhances her chances.",6. Zennzella,1,2.92,1.92,1.92,-1
26/12/2023,Thoroughbred,VIC,Caulfield,Wolfden Pro Picks,222792788,46837009,back,TRUE,0,13. Mrs Chrissie,1,3.06,2.06,2.06,-1
26/12/2023,Thoroughbred,VIC,Caulfield,Wolfden Pro Picks,222792780,60779667,back,TRUE,0,6. Plenty Of Ammo,1,1.33,0.33,0.33,-1
26/12/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,222816453,64205535,back,FALSE,"BACK (WIN) DANCING STORM for 2 units

DANCING STORM ran well for 2nd on debut but was no match for a promising WOLFGANG who dictated things on speed. Was off the bit a long way from home but didnâ€™t shirk the task and picked up well late. Blinkers go on first time and Toeroek sticks. COLMAR ran OK for 3rd in the same race as DANCING STORM. Will take benefit from the run and could improve again. MONDELLO and RIVER CLYDE are untried and unseen race day. Might pay to watch any positive market moves.",1. Dancing Storm,0,1.99,-1,-1,1.01
26/12/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,222816495,15694545,back,FALSE,"BACK: (WIN) SASUN for 1 unit each-way

Think the 11 year old SASUN can run a cheeky race here. Ran 3L 9th in the Skybeau Final behind MANZALA two back before a closing 2nd in a small field last time out. Now meets MANZALA 6.5kg better at the weights. Knockout hope. POINTLESS PRAISE is a lightly raced horse that seems to be appreciating getting up in trip. Won with ease last time out and the 2nd horse (BACK ME UP BENNY) has since come out and won well at Oakbank. Can win again. MANZALA was a surprised winner of the BM80 SKYBEAU SERIES final. Goes well over the track/distance and gets some weight relief with the 3kg claim. CALL ME VEXACIOUS is racing in great form. Likes to make his own luck on speed and is building a good record with Callan Murray on.",5. Sasun,0,13.35,-1,-1,0.08
26/12/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,222816460,64205541,back,TRUE,"BACK (WIN) CUBAN WATERS for 2 units

CUBAN WATERS was a tragedy beaten at Morphettville last start when blocked horribly for runs in the straight and only got out right at the finish when diving hard for 3rd. He draws well here and I like the jockey engagement of Kayla Crowther. Can bounce back. MORRIS MINOR worked home well for 3rd on debut. Will be better for the experience and is well weighted with the 3kg claim from the red-hot Maggie Collett. NOITULOVER disappointed a touch when hot favourite at Morphettville last start. Her previous runs behind some smart MDN winners would warrant selection here. BALABUSHKA comes across from a 3rd placing at Geelong. Always respect the Victorian trainers when they bring them over.",7. Cuban Waters,1,3.92,2.92,2.92,-1
26/12/2023,Thoroughbred,SA,Morphettville,Wolfden Pro Picks,222816446,4318976,back,TRUE,0,4. Bonnie Gangster,1,2.84,1.84,1.84,-1
26/12/2023,Thoroughbred,NSW,Randwick,Linton Chataway,222817234,64206029,back,TRUE,"BACK (WIN) #10 Xidaki (Rated at $3) for 1.5 units

Produced a nice performance on debut when well supported in the market and I have been impressed by the recent trials. If he can produce the same level of performance he did on debut, he can win this. ",10. Xidaki,0,5.68,-1,-1,0.21
26/12/2023,Thoroughbred,NSW,Randwick,Linton Chataway,222817274,64206052,lay,TRUE,"LAY (WIN) #13 Infancy (Rated at $15) to win 0.5 units 

Was very plain first up and I canâ€™t have her as second favourite in this of a performance like that. I feel she should be closer to $15 than $7. ",13. Infancy,0,17.79,0.06,-1,0.06
26/12/2023,Thoroughbred,NSW,Randwick,Linton Chataway,222817218,57563511,back,FALSE,"BACK (WIN) #7 Listentozou (Rated at $3) for 1 unit 

Not much went to plan last prep and he resumes gelded. He handled the soft tracks last prep and from the low draw I expect he will be in the finish. ",7. Listentozou,0,4.63,-1,-1,0.28
26/12/2023,Thoroughbred,NSW,Randwick,The Lay Back Team,222817266,41120395,lay,FALSE,He continues to run extremely well without winning due to his negative racing pattern. Keen to be against at $3.5 or shorter,5. Lions Roar,1,3.11,-1,2.11,-1
26/12/2023,Thoroughbred,NSW,Randwick,The Lay Back Team,222817242,56904729,lay,FALSE,Backmarker and have several rated much shorter. Shocked she opened equal favourite. ,7. Divine Vicky,0,8,0.14,-1,0.14
26/12/2023,Thoroughbred,NSW,Randwick,The Lay Back Team,222817266,39243539,back,FALSE,"Continues to produce huge peaks 2nd up. Has had 7 weeks off since his 1st up run so may need one more, but having a throw at the stumps at $30+",8. Regal Lion,0,51.29,-1,-1,0.02
26/12/2023,Thoroughbred,NSW,Randwick,Wolfden Pro Picks,222817250,64206037,back,TRUE,0,1. The Big Short,0,23,-1,-1,0.05
27/12/2023,Greyhounds,VIC,Ballarat,Tip Titans,222924548,58712348,lay,FALSE,"LAY (WIN) Ballarat Race 6 #7 You Done: Total liability of 4 units under $7.00 

",7. You Done,1,2.98,-1,1.98,-1
27/12/2023,Greyhounds,VIC,Ballarat,Tip Titans,222924553,53184881,lay,FALSE,LAY (WIN) Ballarat Race 7 #8 Shima Dream: Total liability of 2 units under $2.50,8. Shima Dream,1,2.29,-1,1.29,-1
27/12/2023,Greyhounds,QLD,Capalaba,Tip Titans,222923233,58251699,lay,FALSE,LAY (WIN) Capalaba Race 4 #8 Poseidon Rush: Total liability of 2.5 units under $2.70,8. Poseidon Rush,1,2.41,-1,1.41,-1
27/12/2023,Greyhounds,QLD,Rockhampton,Jaycin Campbell,222923433,51595187,back,FALSE,"BACK (WIN) #1 Tiger Mum for 1 Unit at $5.00+

Tiger Mum is currently racing in career best form and appears well suited in tonightâ€™s race. In her last three starts she has managed to run third on two occasions including a personal best of 23.94 behind Cyndieâ€™s Hope and Sweet Valentine. She jumped better than anything last start before being checked and shuffled back towards last. The run was a lot better than it reads on paper. She has drawn box one twice for two placings and will be looking to put a win on the board tonight.",1. Tiger Mum,0,6.2,-1,-1,0.19
27/12/2023,Greyhounds,QLD,Rockhampton,Jaycin Campbell,222923438,61187706,lay,TRUE,"LAY (WIN) #2 Mandanda for 1 unit at less than $5.00

Mandanda hasnâ€™t shown enough in his past three starts to suggest he should start favourite in this race. Admittedly, this is a weak affair; however, he has been beaten by a combined 33 lengths. He doesnâ€™t appear to be a real genuine chaser and he needs time to work into top gear. I canâ€™t see how heâ€™ll get that here from box two, on a corner start, at a track that he has never seen. Likely to get crossed early and shuffled back through the field.",2. Mandanda,0,7.17,0.16,-1,0.16
27/12/2023,Greyhounds,QLD,Rockhampton,Jaycin Campbell,222923398,62263234,back,TRUE,"BACK (WIN) #2 Sweet Valentine for 2 Units at $2.00+

This is a high quality fifth-grade country sprint with more than half the field capable of running below standard time. Sweet Valentine has started her career off in terrific order. From her six starts, she has won two races and placed in a further three recording a personal best of 23.51 over track and trip. She flew the lids from box eight three weeks ago and was only caught late by Cyndieâ€™s Hope in a flying 23.44. She maps well tonight with a risky beginner drawn inside as well as two slow box dogs towards her outside. Expect her to find the lead with ease and take plenty of catching.",2. Sweet Valentine,0,2.41,-1,-1,0.71
27/12/2023,Greyhounds,QLD,Rockhampton,Jaycin Campbell,222923438,58371981,back,FALSE,"BACK (WIN) #5 Farmor Leeway for 1 Unit at $3.00+

Farmor Leeway has raced consistently since relocating to Rockhampton under the guidance of Steven Scott. In his six starts he has managed to record one win and three minor place efforts including a personal best time of 24.01. He hasnâ€™t been able to find the front in his past three starts which has cost him as he produces his best when leading. There doesnâ€™t appear to be a great deal of speed drawn inside him and with a clean getaway he should lead this race.",5. Farmor Leeway,1,3.95,2.95,2.95,-1
27/12/2023,Greyhounds,VIC,The Meadows,Michael Tye,222923173,62356412,back,FALSE,"BACK (WIN) #1 Kiss For Luck for 1 unit at $2.65+

Kiss For Luck has been in much better form than most of this field. Irish Millie has also been racing well but with Box 1 vs Box 5 I'm happy to be on Kiss For Luck, who is likely to scoot straight to the early lead and if she can get that soft lead she is going to prove very hard to run down. ",1. Kiss for Luck,1,1.84,0.84,0.84,-1
27/12/2023,Greyhounds,VIC,The Meadows,Michael Tye,222923203,54368668,back,FALSE,"BACK (WIN) #1 Little Peg for 1 unit at $3.75

Little Peg has been down on her best form and race pattern but the inside draw and weak field does compensate for that. She should get every chance to lead and pinch a break on these rivals and can hopefully hold on to win. ",1. Little Peg,1,3.59,2.59,2.59,-1
27/12/2023,Greyhounds,VIC,The Meadows,Michael Tye,222923183,41844340,back,FALSE,"BACK (WIN) #1 Storm Stroller for 1.5 units at $1.60+

Storm Stroller is a class above these rivals at his best and from the inside draw he really should be destroying these rivals. Trainer Paul Bartolo has said previously he is a bad dog in the kennels so I would have preferred an earlier race but at this stage of his career he should still be winning this, but it does pull me back from a Max bet.",1. Storm Stroller,1,1.66,0.66,0.66,-1
27/12/2023,Greyhounds,VIC,The Meadows,Michael Tye,222923208,44736346,back,FALSE,"BACK (WIN) #3 Coach Beard for 1 unit at $4.60+

Coach Beard looks well drawn close to the rails. I don't expect him to lead this early but u do expect him to get a lovely sit behind the leaders in a safe spot on the rails. He will keep railing and race economically and could finish over the top of these rivals. ",3. Coach Beard,0,14.56,-1,-1,0.07
27/12/2023,Greyhounds,VIC,The Meadows,Michael Tye,222923198,63364318,back,TRUE,"BACK (WIN) #6 Distracting for 1.5 units at $2.00+

Distracting won very well here last start and she hit the line stronger than I thought she would and her time of 30.38 was evidence that she went super. This race looks no tougher and she should be able to lead all the way again. ",6. Distracting,0,3.9,-1,-1,0.34
27/12/2023,Greyhounds,VIC,The Meadows,Michael Tye,222923178,53642301,lay,TRUE,"LAY (WIN) #6 Mrs Avenger for 1.5 units at less than $3.35

I find Mrs Avenger very hard to catch, she seems to be very moody and that especially seems to be the case here at The Meadows where she has bludged and put in some poor efforts. She is 1 from 11 at this venue and her one win was very lucky in a race with a ton of trouble and a very average winning time of 35.22. Her win in a heat of the G1 Bold Trease at Sandown Park last month is now factored into her price but that run would appear to be an anomaly. ",6. Mrs Avenger,1,2.52,-1,1.52,-1
27/12/2023,Greyhounds,VIC,The Meadows,Tip Titans,222923183,41844340,lay,FALSE,"LAY (WIN) The Meadows Race 6 #1 Storm Stroller: Total Liability of 1.5 units under $1.95
",1. Storm Stroller,1,1.66,-1,0.66,-1
27/12/2023,Thoroughbred,QLD,Eagle Farm,Wolfden Pro Picks,222878104,2502146,back,FALSE,0,4. Bullion Boy,1,1.65,0.65,0.65,-1
27/12/2023,Thoroughbred,VIC,Geelong,Glenn Ingram,222877801,64206337,back,TRUE,"Backing #3 WALTER SPUR for 2 Unit

Backed up the trial form into race day at Mornington resuming, another smallish field and rain-affected track sets up well for him going back-to-back. ",3. Walter Spur,0,2.26,-1,-1,0.79
27/12/2023,Thoroughbred,VIC,Geelong,Wolfden Pro Picks,222877808,64206344,back,FALSE,0,3. Punch Lane,1,1.9,0.9,0.9,-1
27/12/2023,Thoroughbred,VIC,Geelong,Wolfden Pro Picks,222877801,64206338,back,FALSE,0,7. Cheval Chic,1,4.1,3.1,3.1,-1
27/12/2023,Thoroughbred,WA,Geraldton,Wolfden Pro Picks,222876877,44913721,back,FALSE,0,6. Dream To Me,1,4.1,3.1,3.1,-1
27/12/2023,Thoroughbred,NSW,Murwillumbah,Linton Chataway,222881275,64205284,back,FALSE,"BACK (WIN): #2 The Love Rocket for 1 unit (rated at $3) 

Deep into her prep but she continues to race well at a better level than this race today. She deserves a win and looks well placed to win this.",2. The Love Rocket,0,1.98,-1,-1,1.02
27/12/2023,Thoroughbred,NSW,Murwillumbah,Linton Chataway,222881305,720164,back,FALSE,"BACK (WIN): #4 Too Much Class for 0.5 units (rated at $5) 

Has been competing at city level consistently for many starts and now finds a winnable open handicap here. ",4. Too Much Class,0,5.33,-1,-1,0.23
